locality,lat,lon,pm25,pm10,no2,o3,noise_day_db,noise_night_db,updated_at
T. Nagar,13.0418,80.2340,58,92,34,21,72,64,2025-10-01
Anna Nagar,13.0860,80.2101,46,78,28,25,68,60,2025-10-01
Adyar,13.0067,80.2570,39,63,22,27,66,58,2025-10-01
Velachery,12.9792,80.2212,52,85,31,20,73,66,2025-10-01
Tambaram,12.9249,80.1275,44,72,24,18,65,57,2025-10-01
Perambur,13.1077,80.2377,60,95,38,19,75,68,2025-10-01
Royapuram,13.1143,80.2931,55,88,36,23,74,67,2025-10-01
Mylapore,13.0338,80.2696,42,70,26,22,67,59,2025-10-01
Nungambakkam,13.0588,80.2425,50,82,30,24,71,63,2025-10-01
Teynampet,13.0424,80.2543,49,80,29,21,70,62,2025-10-01
Guindy,13.0108,80.2121,51,83,32,20,72,64,2025-10-01
Saidapet,13.0197,80.2237,47,76,27,23,69,61,2025-10-01
Alwarpet,13.0396,80.2549,41,66,24,25,65,57,2025-10-01
Besant Nagar,12.9985,80.2667,38,61,21,27,63,56,2025-10-01
Thiruvanmiyur,12.9869,80.2590,40,64,22,26,64,56,2025-10-01
Sholinganallur,12.9010,80.2273,45,74,26,24,68,61,2025-10-01
Medavakkam,12.9166,80.1999,43,71,25,24,67,60,2025-10-01
Pallikaranai,12.9496,80.2181,48,79,28,22,70,62,2025-10-01
Chromepet,12.9495,80.1381,47,77,27,21,69,61,2025-10-01
Pallavaram,12.9675,80.1500,46,75,27,21,68,60,2025-10-01
Meenambakkam,12.9859,80.1636,45,74,26,22,69,61,2025-10-01
Porur,13.0465,80.1588,52,86,33,20,73,65,2025-10-01
Ambattur,13.1149,80.1548,51,84,31,20,72,64,2025-10-01
Avadi,13.1155,80.1017,49,81,30,19,71,63,2025-10-01
Poonamallee,13.0487,80.0970,48,79,28,20,69,61,2025-10-01
Koyambedu,13.0694,80.2050,56,90,35,19,74,66,2025-10-01
Kilpauk,13.0791,80.2357,50,82,30,21,70,62,2025-10-01
Egmore,13.0733,80.2611,49,80,29,22,69,61,2025-10-01
Choolai,13.0900,80.2645,51,83,31,21,71,63,2025-10-01
Washermenpet,13.1166,80.2937,57,92,36,19,75,67,2025-10-01
Korukkupet,13.1213,80.2808,56,91,35,19,74,66,2025-10-01
Tiruvottiyur,13.1578,80.3022,54,88,34,20,73,65,2025-10-01
Ennore,13.2150,80.3220,58,95,38,18,76,68,2025-10-01
Madhavaram,13.1482,80.2437,52,85,32,20,72,64,2025-10-01
Perungudi,12.9650,80.2410,49,80,29,22,69,61,2025-10-01
Thoraipakkam,12.9396,80.2417,50,82,30,21,70,62,2025-10-01
Adambakkam,12.9885,80.1994,45,74,27,23,67,59,2025-10-01
Ayanavaram,13.0981,80.2315,50,81,30,21,70,62,2025-10-01
Vepery,13.0800,80.2600,49,79,29,22,69,61,2025-10-01
Triplicane,13.0604,80.2707,48,78,28,23,69,61,2025-10-01
Royapettah,13.0559,80.2649,47,77,27,23,68,60,2025-10-01
